"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_427",0.00837861623119482,0.00245412544383656,0.0049621393529534,0.0327541304217277,0.0421272183970387,0.0238847070487298,0.0153420904591041,0.000239651579511202,0.00731981498491629,0.000987885963710212,0.0321752603733467,0.00326483435698618,0.00512683578507033,0.0278599193611366,0.011602474400625,3.58322153461373e-07,0.00115821840080176,0.00349246825035984,0.00610517781690827,0.0140017360591625,0.00299019906358342,0.0115008303663586,0.011446442852457,0.0249938415169958,0.00613467570370748,0.00627001975777883,0.122806364173252,0.0347198108869113,0.0150367971893994,0.00143580918308872
"gene_428",0.0155754626320854,0.00721511299736402,0.0513336881497836,0.0046018029928049,0.0371169618311874,0.00418361550621527,0.0644313121403485,0.00156538073187688,4.57093440765091e-05,0.000395991272551242,0.0916066535140508,0.126764935122696,5.65147785151806e-05,0.00808293307636645,0.127087231034449,0.0410681952424195,0.00168095474359739,0.0395723552523233,0.00823874509413083,0.0209904245388759,0.0217119169963131,0.0588107477801937,0.0139286989261579,0.517986758865821,0.0173445611226924,0.0168476575208492,0.0482098651776074,0.00274059028571779,0.00133839240360867,0.0058972056161707
"gene_429",0.0108004549436459,0.0102117890115365,2.20927954763418e-05,0.033470950507,0.00319611036951844,5.02001188597311e-07,0.0302875780547691,0.000805567467065429,0.0409715081400755,0.0183647547254638,0.00225592556128671,0.0252370445004767,0.00166643396454097,0.00465931283437598,4.31345297881797e-05,0.017817881366952,0.00354961070710328,0.00118797661767513,8.72685695046406e-06,0.0185450468635357,0.0352082702617682,0.0412232572769566,0.00481203993037432,0.00148440426158036,0.00126599713112312,0.0148075596925544,0.0290398543196657,0.000200227925156424,0.0604127681696433,0.0330554286907838
"gene_430",0.0294605589072015,0.000139477611777281,0.0262447544230212,0.0416822349467663,0.0521372593406253,0.000389910894105934,0.0315733321585234,0.00162043776149295,0.000389989779226759,0.000145262829499533,0.00166413026953306,0.0234803393949607,0.0462690993488202,0.048127207397751,0.0143270344043498,0.00791018233430316,0.000645445845991876,2.59438996876048e-05,0.00739085900515837,0.000632620658281624,0.00839145755162982,0.0448451389907901,0.0138761651830087,0.0222866146684629,0.0206597424557711,5.91199931408848e-05,3.21465951345616e-05,0.0124387177118489,0.000960762604148255,0.0656980586681897
"gene_431",0.0166934608032003,0.0152274659171046,0.00975433232199145,0.0364774351993568,0.00197258459307486,0.0370477000390545,0.0230724623587562,0.0695522053407853,0.00027232838959024,0.0116597080666435,4.60079158092934e-06,0.057775053522119,0.0229368210992096,0.0136892236639608,0.000695402767398375,0.018501931114073,0.00450303512152425,0.0151844960964831,0.00144450124284828,0.0418771867717126,0.0250280774929766,0.0117342855109081,2.56322745629649e-05,0.0581686309569786,0.004525100136517,0.0860728318916621,0.0489967319642418,0.066389777306787,0.00347396758842461,0.0439969447574963
"gene_432",0.000506998911109808,0.000669565528390277,0.0310710553193111,0.0599445062216603,0.0883772164721792,0.0217136767350529,0.00293577501952237,0.107047328784255,0.0108730791196288,0.0281753248897631,0.0514455811302478,0.077100178945344,0.00418049578076512,0.0164607961172902,0.000371378440135855,0.00948995031734493,0.115921962121455,2.26367087073001e-06,0.0335261450213306,0.00513924478457915,0.0246508534846951,0.00312230157613242,0.149749223389557,0.0380785786557392,0.000470180943101855,0.0360263551089612,0.0226275061983153,0.00110828696123945,0.00406494397212333,4.10314180858849e-05
"gene_433",0.0712638880785368,5.84691256982751e-05,0.167431438258651,6.05068476801845e-05,0.00301455791858594,0.32072825487871,0.0231063320464059,0.00278008006461783,0.0236037753726589,0.000607673929207725,0.0279631647224386,0.0243790633562052,0.0362978739593197,0.00714650702529451,0.000108397933183537,0.0515383244106249,0.35664615686219,0.00480117456650371,1.43219757814453e-06,0.0967298880723423,0.0365387327496739,0.000990863198266431,0.0293378873948292,0.00161990295558393,0.0150613644729879,0.00080685697226983,0.00850094589608913,0.0804854862785672,0.0746159369845388,0.00457933327542443
"gene_434",8.79838642995711e-05,0.0297608461337667,0.111283535654116,0.000311007424243265,0.00153687382332073,0.0120961067591905,0.113783833752897,0.00466209160073821,0.000956030100963223,0.0521872404923268,5.18302131140558e-06,0.361934250950121,0.00893033586996371,0.0329803684432615,0.0238538132960332,0.0536861652722995,0.0632622056601652,7.69374332983009e-07,0.128206072397349,0.0445724784039715,0.0244809582254991,0.0415468191483332,0.00386822088806174,2.81964710354376e-05,0.112586342108097,0.00359625044592418,0.0037025732888652,0.00308949220400946,0.00061875017198326,0.0273127368412057
"gene_435",0.0185223808673528,0.00362279723802606,0.000730591421707877,0.0351316738148491,0.00637783496740583,0.00955239510732738,0.00342765585631446,0.000314140591160602,0.000973360219793849,0.0577927824604864,0.0313734511452049,0.0141804638513242,0.0294726643419924,6.30151091297521e-05,0.0282054140592672,0.00548230364329056,0.000768235426051609,0.0330096274493165,0.00367971416371841,0.00114181562100532,0.00172940250170096,0.00432267355410596,0.00462016294333982,0.00602020452140718,0.0173069797504459,0.00363932089854142,0.0188475927048707,0.0316469181841991,0.0321539209836519,0.0219826083147224
"gene_436",0.00669129083147417,0.000159130917254717,0.112079807869636,0.0999798786173094,0.00413732895824826,7.16920078566939e-05,0.00628530200115585,0.000167999921428033,0.0409285594654414,0.000328854248846528,0.00542402169290796,3.97577868782165e-06,0.00288534711438286,0.0127751044985582,0.00924562980628431,0.0597092691202336,0.000769905933229086,0.00428764485441375,0.0919463386718237,0.0251400924668167,0.000469802086688564,0.00310753446739865,0.00252416140230745,4.48046449264182e-05,0.0529476274390348,0.000404681199705512,0.000435522429476366,0.0977481807559721,0.0561061411259384,0.252403149335333
"gene_437",0.0315507920719836,0.0291060301360583,0.0103176411765728,0.075492194893456,0.0304550256988877,0.0170905278172538,0.0296905883289718,0.0619984394546273,0.0106092062979153,0.00178694944066451,0.000137935232499896,0.00320876915429238,0.150364785893706,0.0246630897874299,0.00293231251099611,0.0308390698165216,0.00132426571198186,2.43687075323737e-05,0.015996946318389,0.00686235183121786,0.00653153115104868,0.0561963617560325,0.0328853103608403,0.0182104973789446,0.0131809652364188,0.00293003288680017,0.000417592215187995,0.0222684625377871,0.0115958695357471,0.00694867572556288
"gene_438",0.0350557495469326,0.049356877918611,0.0390815172511117,0.0341959826071657,0.0151839629442842,0.0138759735299701,0.00364416711164268,0.0387349337188476,0.00922544704669099,0.0260884236912801,0.000221582223505579,0.0292362976916398,0.000422780707877771,0.00521517181942339,0.000429184131969651,0.0094041861438486,0.0266831889577461,0.00642491907541841,0.0798548273791651,0.0831552840831539,0.0920167764601003,0.00283777201026374,0.00613900015484268,0.00209386485799307,0.0595429026108469,0.00476629601261698,0.0413637666353072,0.0229829515745874,0.0225603499650564,0.00156851842622207
"gene_439",0.515542713604392,0.0641648533696874,0.0342112985270099,0.00418028679205557,0.00386809827133558,0.0599614263973087,0.00483843472520999,0.0312944026556521,0.00697920813078803,0.013822147140605,0.024747660084469,0.00458468869918577,0.107773837775902,0.00998188080116002,0.0193441679357462,0.757702386248882,0.018676109889353,0.00230692659017487,0.028976450747979,0.00610115414931393,0.0481089534803259,0.100142792649632,0.00918015817534923,0.122479411266903,0.0175733353571495,0.0285169569749716,0.00227234690494314,0.00209779410106295,0.044190811272396,0.000930959808242044
"gene_440",0.0283115470435288,0.0221845611857168,0.0489955651806091,0.00160787411766264,0.0310468234864793,0.301831053791258,0.063700995386736,0.0161243957753151,0.0092290595046529,0.0319332852448512,0.00525092254608122,0.0034453665124517,0.0321740720622027,0.0421381200177797,0.0079867492781876,0.0408238383190769,3.03436017782942e-06,0.000481197722501127,0.0012092030520388,0.000585602807521995,0.000819015689504262,0.000660540879373429,0.0174846941199437,0.00108202828763259,0.00212623658574058,0.0209160601301569,0.00806503835927969,0.000602917431153712,0.000914635457718563,0.0279395513254766
"gene_441",0.13164279193215,0.0448809019017025,0.0226645956112668,0.00632971941441351,0.000378417116890384,0.00705569734607094,0.0456647727894337,0.0132178134368689,0.0243229863632047,0.0370657469437237,0.00757439928770072,9.73444416921258e-06,0.0390517854744911,0.109876925196322,0.0292055683581185,0.00018320841531934,3.37394358385733e-07,0.00593820717220363,0.00151325722561101,0.0234099262396199,0.0294256957658158,6.0074894433347e-06,0.0924580861767786,0.0332212465098412,0.000386881354174433,0.124523632733383,0.00123066570235292,0.00959924167954995,0.00987587745276352,0.0544223322328557
"gene_442",0.0155832981029195,0.00127232303844912,0.00533766784897361,0.0018727595278542,0.00610279143391299,0.000402530929913182,0.000951289154225122,0.0125823125809779,0.0114712044085984,0.00120940226615039,0.0234794073259058,2.35503693979089e-05,0.0171348508557601,0.00654508804586945,0.00191041036816495,0.00500226126548501,0.000966302819690819,0.00628104581367477,0.0091176235868315,0.000828793820376238,0.0184255678562509,0.0335314286420166,0.0478785533714117,0.00365323626138935,0.00885787591156758,0.0203995441011094,0.00268472904106326,5.16426137674824e-05,0.107082425595677,0.00333940697410971
"gene_443",2.91673873702259e-07,0.00107744872092568,3.7246395858978e-05,0.000103645009756005,0.0124299385868689,0.0265608414506508,0.00150838699843878,2.73043705904314e-05,0.0284393187273972,0.010928038879354,0.058155732197957,0.0033104125134593,0.0068248223718393,0.00891831963827351,0.0865811562980607,0.00586516969373725,0.00735219269656908,0.000127696268586276,0.204784888475658,0.00167533916446337,0.0293619006515532,0.0114260533422143,0.00184246850077082,0.00680361435329901,0.00559125854543402,0.00786065653310215,0.0283012189147469,0.000763952201759899,0.00805171633438754,0.0058371368548083
"gene_444",0.0523570088184865,0.0225326247548315,0.0310800230027397,0.0501567705412731,0.0218626265275994,0.00823325500673991,0.000404971094441198,0.0213276682154695,0.000103265005671373,0.0874230364361695,0.00347648765529311,0.0184297001071914,0.0109595430085831,0.00896753859975335,0.036748800813473,0.00121007043063139,0.0147273265174873,0.0476803674223966,0.0393094468302059,0.0233649287195466,0.0480105392410567,0.0127277334140547,0.0231593236231597,0.000992350439323776,0.0164768327837074,0.0122597348152955,0.0107853111708008,0.0167456310580116,0.0372043466697954,0.0432584393746036
"gene_445",0.0106254265932235,0.059994458328983,0.0276829167147524,7.23755810551025e-05,0.0320568298452716,0.00422951094043395,0.0108292575489797,0.0258889480951155,0.0197530798075673,0.0540364027328961,0.0080668568128972,0.000809654156851657,0.00068371380379165,0.00623920947338438,0.00437661513853129,0.10482416213197,0.000100223655988353,0.00860914235610745,0.000132353891532523,0.0476843840866639,0.00131801388415254,0.0345162637963951,0.0341099156807251,0.204804947528779,0.0486680845812365,0.0203933008867931,0.0826808815926505,0.0238922664480086,0.000401969162612011,0.000298846940841445
"gene_446",0.0214607602562468,0.0206241838194183,0.0331259747720945,0.0853327550980085,0.00145137869597161,0.0480515748049247,0.041484558482399,0.0573069564502585,0.203833920368304,0.0182564721408964,0.0643939961487494,0.00350027760095608,0.0191263688455634,0.0338303766630657,0.000527646438429918,0.00179180466044333,0.00253776802302638,0.0718465004354437,0.00281635809801242,0.0560811684614022,0.0123672849415028,6.24435374851304e-05,0.0259189014170105,0.00402596137637134,0.0255550860260445,0.00688052789874321,0.186851722061629,0.00661263988944859,0.000908089738350869,0.00117419915415578
"gene_447",0.0618605477352612,0.00797174106397601,0.00208685792947335,0.0554086572507445,0.00356252168940401,0.0401512827441606,0.000142863421546503,0.000159678516776008,0.00930024720840113,0.179811282198487,0.0124548260106759,0.000349289550450987,0.314903974194328,0.00319978331939464,0.0574051924042638,0.0031195595377575,0.0532811285313318,0.0274634378741292,0.0856688826927655,0.000381056855487962,0.00135854663969658,0.00287978190249553,0.128825052938762,0.014103112970389,0.00689013223744676,0.0328911914222165,0.000781831469396252,0.00593483588788265,0.0890041510531791,0.00421399024887758
"gene_448",0.0469413174523812,0.0039999975947775,0.0241272900280176,0.000275721616441705,0.073676198484784,0.000255836185728782,0.00458215938951534,0.000378630117341607,0.247749390072177,0.0321381492706153,0.0293076931910236,0.0317950348289743,0.00346359032262234,0.0575193859050316,0.0268392280351232,0.0181791707348187,0.0652618250307544,0.0185804606091228,0.251726420859679,0.000603522940198727,0.00354340892948229,0.0431893857841997,5.90412761205699e-05,0.00171221211295941,0.000129203109081206,0.0181688125264632,0.00624064094516803,0.00414657889518512,0.0131749281210686,0.0011443188655059
"gene_449",0.000782120989020901,0.0213604586188964,0.00939716209896879,0.00362210417303837,0.132437495890878,0.00300425106041865,0.0840322976312131,0.000157694872089859,0.131592772753372,0.00506843704294326,0.00247934250172543,0.00728030242264444,0.0589281743802499,0.00393737762033779,0.0297380388192158,0.00878985215806501,0.16883742279308,2.69737279755609e-05,0.00570902673271717,0.00739729956204449,0.00985996577228721,0.080899649122719,0.0153427321085341,0.0265845787820445,0.0399420357984932,0.0106140172593083,0.0099908603776969,0.00581063521258378,0.0569024826979364,0.0360718065562411
"gene_450",0.00909412588712243,0.0383720870809875,0.000351898730739725,0.00184636407109718,0.0195372343702422,0.182564513615757,0.00657123186921174,0.0031683254465105,0.0266803013901722,0.0774838150045914,0.00252969573708357,0.085808029777127,0.0842096982527666,0.00202199417904477,0.0356402282775435,7.55145361073935e-05,0.000118603612854273,0.00260368767598067,0.0663407836529785,0.0149093815091185,0.00524528920297368,0.00235722631504045,0.0844904811810028,0.0306826242798408,0.0127593675415782,0.00252698347332351,0.0129271136961657,0.0246545206558942,0.0510844537364997,0.000546791556370243
"gene_451",0.000317576782076038,0.00780064486526663,0.0143412150614972,8.45221342606561e-05,0.0193628315222434,0.0296362433191784,0.000552224098325959,0.0430699714233707,0.0236056808644749,0.00110579654847831,0.00277725912398847,0.0689776969847598,0.00083551619319453,0.0577337914913135,0.0415711088522763,0.00925988850584508,0.0148456760340178,0.00306013645846507,0.00057219196278571,0.0257825790751859,0.000176032557960772,0.0100154066216792,0.00461789681053552,0.00634098999569307,0.00455364927787243,0.00325439725221012,0.00317563053606119,0.0274831923164547,0.00283162190045734,0.000133596362948787
"gene_452",0.000316746063275971,0.000271942979697921,0.05139015229045,0.265152993286374,0.0174803055754138,0.000969151607924542,0.0155284139579451,0.0277023743264189,0.0399641841730992,0.00521606015412225,0.000516156712944098,0.0883449059014069,0.0258851208280446,0.000821157626796349,7.11545476742314e-06,0.0278242560036463,0.00380709227198214,0.0287302815623437,0.0645917013990336,0.0447524833952543,0.00150603318579439,0.000325182851030115,0.00498946002232377,0.0445265192302031,0.0098567809486579,0.0113873251419637,0.114738321503037,0.00947280121569644,0.00423795051686905,0.121507565082829
