"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_432",0.066596643819989,0.0663969721715815,0.0666972097863269,0.0668230521761453,0.0668103856528124,0.0666007277218859,0.0665978361118835,0.066616107640115,0.0667380500542388,0.0667544724940175,0.0666553221466742,0.0667302431889547,0.0665986195950638,0.0666652452298873,0.0667190981695011,0.0669093678235842,0.0666493028868559,0.0665881541421441,0.0667143117280215,0.0666314108757887,0.0667068630277106,0.0667090489127171,0.0667765561634684,0.066568741100869,0.066538935369974,0.0667932456475796,0.0666866227959046,0.0665610057952895,0.0665423799302559,0.06662404679074
"gene_433",0.0662764633028693,0.0651950518581944,0.0668322880679992,0.0675386592350136,0.0674670065889632,0.0662988871830144,0.0662830086530202,0.0663834468087189,0.0670601961722358,0.0671522008869549,0.066599851636762,0.06701653167661,0.0662873103335974,0.0666547953741759,0.0669542773632962,0.0683166288849917,0.0665448956089152,0.0661396396283867,0.0669803855176733,0.0664258825765648,0.0669302415251202,0.0669449500852531,0.0674019221592733,0.0660118581403089,0.0658164835328044,0.0675157166962577,0.0667943081844872,0.0659610591903455,0.0658390121997761,0.0663770036503335
"gene_434",0.065988019528277,0.0641537589829762,0.0669477519168366,0.0681844751510693,0.0680581439048998,0.0660265128576228,0.0659992534730501,0.0661718395551544,0.0673446734770995,0.0675054727453029,0.0665449859519948,0.0672684737655772,0.0660066374273653,0.0666400072001229,0.0671599592112883,0.0701505222169474,0.0664001365176607,0.0655718922547171,0.067302190996391,0.0661557944818215,0.0671976825814038,0.0672283202270838,0.068187445029798,0.0653129398218524,0.0649190256565036,0.068428493585364,0.0669152191507059,0.0652102849950534,0.064964324104063,0.0660557106728268
"gene_435",0.0665381543678082,0.0661736197359113,0.0667224440774343,0.0669537074884587,0.0669303969374759,0.0665456292032558,0.0665403365612219,0.0665737861758584,0.0667974173361387,0.0668275867319542,0.0666456276037461,0.0667830798191292,0.0665417705674734,0.0666638179737432,0.0667626165453056,0.0677320196923765,0.0665890197022437,0.0663245825812795,0.06687193382135,0.0665114782243849,0.0668394237541077,0.0668489615872753,0.0671445568346273,0.0662409688174161,0.0661129078336463,0.0672179461290249,0.0667512075475366,0.0662076972907562,0.0661276880068997,0.0664796036705502
"gene_436",0.0665487745785781,0.066214047692414,0.0667178801576876,0.066929980089991,0.0669086066495887,0.0665556350425828,0.0665507774263345,0.0665814765988537,0.0667866541033127,0.0668143252834969,0.0666474021744235,0.0667735030988776,0.0665520935715188,0.0666640927814523,0.0667547324714767,0.0672220623526583,0.0666266449000727,0.066487506991497,0.0667749245912981,0.0665858996232441,0.0667579159481494,0.0667629067757843,0.0669172464123742,0.0664434027160696,0.0663757512179383,0.0669554648525511,0.0667117232118892,0.0664258380991408,0.0663835655552873,0.0665691375976446
"gene_437",0.0665643260141576,0.0662733464058923,0.0667111839906763,0.0668952413499848,0.0668767007606012,0.0665702858222331,0.0665660659406081,0.0665927333952089,0.0667708819512519,0.0667948968368951,0.0666499900446634,0.0667594677172209,0.0665672093030009,0.06666448354413,0.0667431749814632,0.0671376198967415,0.0666327952873687,0.0665146306694628,0.0667586416324654,0.0665981995701529,0.0667442105354859,0.0667484451519178,0.0668793519332355,0.0664771589887865,0.0664196666459623,0.0669117536555364,0.0667050123837596,0.0664622337283087,0.066426308413958,0.0665839655294622
"gene_438",0.0662304367358084,0.065026341420236,0.066851098990823,0.0676416204805445,0.0675613422934636,0.0662554529376516,0.0662377385602761,0.0663498058315616,0.067105943384136,0.06720887992813,0.0665914012099287,0.0670571024033338,0.0662425374959829,0.0666527698951665,0.0669874807187759,0.0684991330597279,0.0665309109665754,0.0660823000145938,0.0670136482341172,0.0663991045590678,0.0669580292322563,0.0669743428191589,0.0674815689043588,0.0659409704453352,0.0657249943085095,0.0676079947497503,0.0668072994359605,0.0658848017772097,0.0657498915655576,0.0663449861026754
"gene_439",0.0664889722019353,0.0659871460461412,0.0667434664339554,0.067063589582994,0.0670312838189601,0.0664992841119914,0.0664919825559786,0.0665381359833627,0.0668471542265165,0.0668889035401692,0.0666373217551697,0.0668273185979641,0.066493960820492,0.0666624486985052,0.0667990137656981,0.0673050274636567,0.0666205799241654,0.0664608984391644,0.0667908617296437,0.0665738084201293,0.0667713235997297,0.0667770564987056,0.0669544072709722,0.0664103028201493,0.0663327135268982,0.0669983426689059,0.0667182686410589,0.0663901557735586,0.066341674574677,0.0665545697500344
"gene_440",0.06652330551738,0.0661171932817834,0.0667288095170989,0.0669868799014661,0.0669608579442251,0.0665316382621747,0.0665257381454413,0.0665630288284816,0.0668124507144544,0.0668461142266028,0.0666431344915598,0.0667964539064302,0.0665273367322713,0.0666634205367684,0.0667736237772853,0.0673292973785799,0.0666188016671114,0.0664531222859979,0.0667955125121801,0.066570270250136,0.0667752349854451,0.066781184792562,0.0669652648169399,0.0664006324564604,0.0663201441926096,0.0670108729727117,0.0667201744873082,0.0663797319763152,0.0663294396914329,0.066550308414838
"gene_441",0.0658098877103701,0.0635291015364055,0.0670162202000478,0.0685840575672819,0.0684232084528537,0.0658580990553595,0.0658239562877909,0.066040244614068,0.0675177656768277,0.0677213914068877,0.0665088700264179,0.0674213603656189,0.065833204083545,0.0666284218872726,0.0672841701020031,0.0708955571032004,0.0663388041791635,0.0653464782435466,0.0674252741343018,0.0660455358246778,0.0672990935693725,0.0673360762701381,0.0684973450706895,0.0650372492780923,0.0645677864560374,0.0687902702198458,0.0669584576398208,0.0649147981785584,0.0646217156031427,0.0659255374171259
"gene_442",0.0666441350140434,0.0665796110633682,0.0666765337411702,0.0667169824225808,0.0667129157853318,0.0666454519917174,0.066644519515937,0.0666504107292601,0.0666896720956667,0.0666949521369689,0.0666630471080745,0.0666871614625413,0.0666447721761376,0.0666662430982776,0.0666835766120353,0.0666974151051238,0.066664477257529,0.0666567000136812,0.0666727317999076,0.0666622029397454,0.0666717867085592,0.0666720640728255,0.0666806221789845,0.0666542283450707,0.0666504310292219,0.0666827356284573,0.0666692176963793,0.0666532431352868,0.0666508700255297,0.0666612665546971
"gene_443",0.0662122874406023,0.0649600806270341,0.0668584789333978,0.0676822362881273,0.0675985461419591,0.0662383230072447,0.066219886717787,0.0663365278702182,0.0671239495925501,0.0672312020633084,0.0665880387404609,0.0670730655913959,0.0662248811840456,0.0666519380928881,0.0670005369527231,0.0755671955970477,0.065926929379008,0.0639979935741998,0.0681051103606055,0.0653509684508284,0.0678484821357263,0.0679235971003376,0.0703255762937679,0.0634082920093309,0.0625231075038027,0.070945039176156,0.0671605364649376,0.0631762424698035,0.0626241806612728,0.0651167360132151
"gene_444",0.0658207659241195,0.0635668564390977,0.0670121017790822,0.0685596414088301,0.0684009166706165,0.0658683882904572,0.0658346627205673,0.0660483008593455,0.0675072532802517,0.0677082564398541,0.0665111246019082,0.0674120842428315,0.0658437975583027,0.0666291833358648,0.0672766473221401,0.0706225569606401,0.0663614373840032,0.0654287320036673,0.067380671989882,0.0660859670682703,0.0672624048925897,0.0672970710603007,0.0683843978303953,0.0651377322431602,0.0646956262771232,0.068658303915384,0.0669429945298548,0.0650224537000688,0.0647464323482383,0.0659732081589714
"gene_445",0.0663856330503135,0.0655992334944216,0.0667870651446118,0.0672945461829062,0.0672432045095086,0.0664018643376524,0.0663903711471909,0.0664630445403953,0.0669511287588722,0.0670172716313221,0.0666194199126581,0.0669197202662955,0.0663934849384984,0.0666590775717979,0.066874920065814,0.0681097885793587,0.0665606253308305,0.0662048521819738,0.0669423472762675,0.0664561993827703,0.0668984256105216,0.0669113098405104,0.0673112544674142,0.0660925625485491,0.0659207719255805,0.0674107432560146,0.0667793192045874,0.0660479075679869,0.0659405874560762,0.0664132980957014
"gene_446",0.0663023060926381,0.0652902164114914,0.0668216599791666,0.0674808601672863,0.0674140343101613,0.0663232696516502,0.0663084252827778,0.0664023141069831,0.0670344489807748,0.0671203231104231,0.0666045444022468,0.066993688540366,0.0663124468429283,0.0666558755635576,0.0669355685849544,0.0677892500940554,0.0665847458970653,0.0663063911875587,0.0668826796391484,0.0665031112114808,0.0668484368311079,0.0668584828339041,0.0671699027394273,0.0662184010865861,0.0660836600638252,0.0672472436055532,0.0667555277410298,0.066183391382538,0.0660992098150442,0.0664695570027133
"gene_447",0.06567522723737,0.0630657759762204,0.0670665786538992,0.0688865805425139,0.0686992486021445,0.0657306836526728,0.0656914087220366,0.0659403134583919,0.0676473462754275,0.0678835229537609,0.0664804652283254,0.0675356079601055,0.0657020459845567,0.0666184524871484,0.0673766843281847,0.0727610561177766,0.0661795735249277,0.0647948566952452,0.0677151415932463,0.0657685861117762,0.0675357459137111,0.0675882966446373,0.0692507095372566,0.0643667716729078,0.0637199386632009,0.0696738473940625,0.0670528442963278,0.0641977003432724,0.0637940554677581,0.0656008454954748
"gene_448",0.0661790614092759,0.0648391823836183,0.0668719240018947,0.067756591398289,0.067666640609318,0.0662069585629501,0.0661872038843623,0.0663121994595857,0.0671568507453645,0.0672720103579827,0.0665818327543093,0.0671022247483978,0.0661925554293966,0.066650359835657,0.0670243728325393,0.0691249965313082,0.0664822283103633,0.0658870871935633,0.0671256130521703,0.0663070948105902,0.0670513272634077,0.0670731117334857,0.067752210119565,0.0657001429907496,0.0654149649157049,0.0679220108171509,0.0668502163873313,0.0656259183532747,0.0654478085309182,0.0662352530281363
"gene_449",0.0666366705594912,0.0665508275328892,0.0666797947595923,0.0667336533055508,0.0667282374860527,0.0666384232469213,0.0666371822678733,0.0666450227421305,0.0666972864712343,0.0667043166826845,0.0666618417426755,0.066693943770359,0.066637518517847,0.0666660959351808,0.0666891709821834,0.06678679843152,0.0666580963496678,0.0666277612195852,0.0666903156613926,0.0666492232509693,0.0666866255857872,0.0666877085132237,0.0667211352246765,0.0666181247787854,0.066603323996588,0.066729393887397,0.0666765965038103,0.0666142842608258,0.0666050348206574,0.0666455705179042
"gene_450",0.0661702339876787,0.0648071473459415,0.0668754833913632,0.0677763493802983,0.0676847319455193,0.066198624793687,0.0661785205033348,0.0663057318145654,0.0671655803730399,0.0672828422924461,0.0665801739365938,0.0671099596903414,0.0661839667371155,0.066649929530647,0.0670306929965198,0.0686727153174948,0.0665175212778399,0.0660279391068978,0.0670450271118164,0.0663736139544084,0.0669842140533105,0.0670020501343852,0.0675570169911616,0.0658738280716987,0.0656384361537634,0.067695463885082,0.0668194553090989,0.065812596413908,0.0656655644397444,0.066314542202018
"gene_451",0.0658084967162173,0.0635242745312488,0.0670167478660555,0.0685871836328439,0.0684260624890905,0.065856783396031,0.0658225872655627,0.0660392145851503,0.0675191116787797,0.0677230731092915,0.0665085822150162,0.0674225481290754,0.0658318495094681,0.0666283251180189,0.0672851334550069,0.0722091032786497,0.0662274823151925,0.0649561964491692,0.0676320346620692,0.0658506291738313,0.0674682277750309,0.0675162197799183,0.069031120329663,0.0645622700696267,0.063966233939171,0.0694156929493073,0.0670269173198186,0.0644065711302343,0.0640345801416009,0.0656967068062803
"gene_452",0.0664940798348427,0.0660064554543556,0.0667412914332557,0.0670521771049963,0.0670208074376065,0.0665040977097324,0.066497004360433,0.0665418409559612,0.0668419965778008,0.0668825424099386,0.0666381907772053,0.0668227322286256,0.0664989262183616,0.0666625979787486,0.0667952420256167,0.0674658322277826,0.0666087618729268,0.0664094385611836,0.0668215796332172,0.0665503544240661,0.0667971471509584,0.0668043157855781,0.0670262340053851,0.0663463319368618,0.0662496031483162,0.0670812557448052,0.0667308198108973,0.0663212096842989,0.0662607718155007,0.0665263354353654
"gene_453",0.0662593536236256,0.065132217146633,0.0668392999103195,0.0675769340727869,0.0675020791378367,0.0662827424974163,0.0662661805768521,0.0663709472419858,0.0670772204939685,0.0671732872485586,0.0665967250337471,0.0670316322377822,0.0662706673620476,0.0666540586658877,0.0669666396364117,0.0684261896164802,0.0665365129258064,0.0661051960594821,0.0670003879668604,0.0664098111599017,0.0669469555311953,0.0669626281371768,0.0674497756658838,0.065969267921229,0.065761502711777,0.0675711520034037,0.0668021339594332,0.0659152397081369,0.065785456106958,0.0663577829672852
"gene_454",0.0653390308489878,0.0619407845833383,0.0671871921613396,0.0696438924890559,0.0693889453538075,0.0654122062551919,0.0653603783502899,0.0656891796838854,0.0679662630193779,0.0682843810153142,0.0664055216147494,0.0678160194738473,0.065374413477958,0.0665891372136752,0.0676026199475918,0.0683878504958152,0.0665394499096214,0.0661172408386833,0.0669933995739975,0.0664154357018836,0.0669411172817825,0.0669564527172052,0.0674330433763213,0.0659841588330553,0.0657807215368874,0.0675517662746503,0.0667994040318373,0.0659312586737489,0.0658041773440459,0.066364508201868
"gene_455",0.0655997905873511,0.062809473192516,0.0670942671417858,0.0690562332440172,0.0688539178631976,0.0656592680853682,0.0656171446087404,0.0658841647933201,0.0677194636504317,0.0679739414947058,0.0664641425506867,0.0675991138997408,0.0656285530078494,0.0666124165951859,0.067427994432641,0.0723605836726993,0.0662143949396846,0.0649117594507078,0.0676550587444962,0.0658281164429318,0.0674869604647827,0.0675362075730112,0.0690916576936623,0.064508376164222,0.0638982623010048,0.069486811798164,0.0670341935861314,0.0643489729273945,0.0639682086419308,0.0656703764330308
"gene_456",0.0665264694978169,0.0661292081659228,0.0667274540895353,0.066979810395932,0.0669543665550881,0.0665346195210692,0.0665288487875213,0.0665653213480257,0.0668092480528555,0.0668421668236805,0.0666436665303321,0.0667936048872954,0.0665304123212906,0.0666635060916377,0.0667712791790037,0.0673434429431108,0.0666177641495751,0.0664485913296377,0.0667982206574371,0.0665682075781255,0.0667775122880882,0.0667835884848711,0.0669715902021782,0.0663949984367841,0.066312822198044,0.0670181734049014,0.0667212832485455,0.0663736592345048,0.0663223124246468,0.0665478245218919
"gene_457",0.0662896703036829,0.0652436473028098,0.0668268620216498,0.0675091187845773,0.0674399344007065,0.0663113482960798,0.0662959979859041,0.0663930907935756,0.0670470428281554,0.0671359137504214,0.0666022542664603,0.0670048627118796,0.0663001565898125,0.0666553522019964,0.0669447215275879,0.0680861255389931,0.0665624162337472,0.0662123275703656,0.0669379721333798,0.0664596650297047,0.0668947634728949,0.0669074386409699,0.0673008544368047,0.0661018195796195,0.0659327430603093,0.0673987073248196,0.06677758597149,0.0660578714496142,0.0659522462436639,0.0664174502739771
"gene_458",0.066429505269154,0.0657632816900279,0.0667686494352424,0.0671964800093572,0.0671532425296651,0.0664432303673249,0.0664335118884518,0.0664949547065418,0.0669070735479991,0.0669628498193544,0.0666270939922038,0.0668805816996725,0.0664361449177151,0.0666605899240272,0.0668427877508029,0.0675468254903166,0.0666027781613786,0.0663835758338846,0.0668369658659275,0.0665385319810169,0.0668100723949634,0.0668179628933037,0.0670623119251026,0.0663142028031008,0.0662078945138267,0.0671229203401453,0.0667370741262725,0.0662865896056253,0.0662201676875169,0.0665121151956773
"gene_459",0.0660040532478089,0.0642106597595517,0.0669414836336972,0.0681485382645182,0.0680252856544649,0.0660416642289911,0.0660150297918648,0.0661836505776669,0.0673289972330108,0.0674859544908387,0.0665481538783707,0.0672546119966317,0.0660222445122671,0.066640958934072,0.0671486745411955,0.069192575309725,0.0664769055180353,0.0658661387972947,0.0671375095686301,0.066297143656411,0.0670612182631747,0.0670835903856613,0.0677812034998384,0.0656743462937676,0.0653818274790517,0.0679556928296263,0.0668547006797914,0.0655982046279964,0.0654155131208816,0.0662234105475528
